2156;2021-02-25;06:00:00;14:00:00;480
2156;2021-02-26;06:00:00;14:00:00;480
2156;2021-02-27;06:00:00;14:00:00;480
2214;2021-02-01;07:21:58;15:21:58;480
2214;2021-02-02;07:15:51;15:15:51;480
2214;2021-02-03;07:24:40;15:24:40;480
2214;2021-02-04;07:46:41;15:46:41;480
2214;2021-02-05;07:22:09;15:22:09;480
2214;2021-02-08;07:26:59;15:26:59;480
2214;2021-02-10;07:23:30;15:23:30;480
2214;2021-02-15;07:14:24;15:14:24;480
2214;2021-02-16;07:21:05;15:21:05;480
2214;2021-02-17;07:19:05;15:19:05;480
2214;2021-02-18;07:21:49;15:21:49;480
2214;2021-02-19;07:22:27;15:09:32;480
2214;2021-02-22;07:17:03;15:17:03;480
2214;2021-02-23;07:19:32;15:19:32;480
2214;2021-02-24;07:16:27;15:16:27;480
2214;2021-02-25;07:18:41;15:18:41;480
2214;2021-02-26;07:16:07;15:16:07;480
2237;2021-02-01;08:00:30;16:00:30;480
2237;2021-02-02;08:03:49;16:03:49;480
2237;2021-02-03;07:57:34;15:57:34;480
2237;2021-02-04;08:02:23;16:02:23;480
2237;2021-02-05;07:55:49;15:55:49;480
2237;2021-02-08;07:58:14;15:58:14;480
2237;2021-02-09;08:05:01;16:05:01;480
2237;2021-02-10;08:00:32;16:00:32;480
2237;2021-02-11;07:56:59;15:56:59;480
2237;2021-02-12;07:55:27;15:55:27;480
2237;2021-02-15;07:55:28;15:55:28;480
2237;2021-02-16;07:54:38;15:54:38;480
2237;2021-02-17;07:56:43;15:56:43;480
2237;2021-02-18;07:56:01;15:56:01;480
2237;2021-02-19;07:57:40;15:57:40;480
2237;2021-02-22;08:00:21;16:00:21;480
2237;2021-02-23;07:58:44;15:58:44;480
2237;2021-02-24;07:54:43;15:54:43;480
2237;2021-02-25;07:58:35;15:58:35;480
2237;2021-02-26;07:59:01;15:59:01;480
2272;2021-02-01;06:00:00;14:00:00;480
2272;2021-02-02;06:00:00;14:00:00;480
2017;2021-02-10;22:00:00;06:00:00;480
2017;2021-02-11;22:00:00;06:00:00;480
2017;2021-02-12;22:00:00;06:00:00;480
2017;2021-02-15;14:00:00;22:00:00;480
2017;2021-02-16;14:00:00;22:00:00;480
2017;2021-02-17;14:00:00;22:00:00;480
2017;2021-02-18;14:00:00;22:00:00;480
2017;2021-02-19;14:00:00;22:00:00;480
2017;2021-02-22;06:00:00;14:00:00;480
2017;2021-02-23;06:00:00;14:00:00;480
2017;2021-02-24;06:00:00;14:00:00;480
2017;2021-02-25;06:00:00;14:00:00;480
2017;2021-02-26;06:00:00;14:00:00;480
2017;2021-02-27;06:00:00;14:00:00;480
2019;2021-02-01;14:00:00;22:00:00;480
2019;2021-02-02;14:00:00;22:00:00;480
2019;2021-02-03;14:00:00;22:00:00;480
2019;2021-02-04;14:00:00;22:00:00;480
2019;2021-02-05;14:00:00;22:00:00;480
2019;2021-02-06;14:00:00;22:00:00;480
2019;2021-02-09;06:00:00;14:00:00;480
2019;2021-02-10;06:00:00;14:00:00;480
2019;2021-02-11;06:00:00;14:00:00;480
2019;2021-02-12;06:00:00;14:00:00;480
2019;2021-02-13;06:00:00;14:00:00;480
2019;2021-02-15;22:00:00;06:00:00;480
2019;2021-02-16;22:00:00;06:00:00;480
2019;2021-02-17;22:00:00;06:00:00;480
2019;2021-02-18;22:00:00;06:00:00;480
2019;2021-02-19;22:00:00;06:00:00;480
2019;2021-02-22;14:00:00;22:00:00;480
2019;2021-02-24;14:00:00;22:00:00;480
2019;2021-02-25;14:00:00;22:00:00;480
2019;2021-02-26;14:00:00;22:00:00;480
2019;2021-02-27;14:00:00;22:00:00;480
2092;2021-02-01;06:00:00;14:00:00;480
2092;2021-02-02;06:00:00;14:00:00;480
2092;2021-02-05;06:00:00;14:00:00;480
2092;2021-02-06;06:00:00;14:00:00;480
2092;2021-02-08;14:00:00;22:00:00;480
2092;2021-02-09;14:00:00;22:00:00;480
2092;2021-02-10;14:00:00;22:00:00;480
2092;2021-02-11;14:00:00;22:00:00;480
2092;2021-02-15;06:00:00;14:00:00;480
2092;2021-02-16;06:00:00;14:00:00;480
2092;2021-02-17;06:00:00;14:00:00;480
2092;2021-02-18;06:00:00;14:00:00;480
2092;2021-02-19;14:00:00;22:00:00;480
2092;2021-02-20;14:00:00;22:00:00;480
2092;2021-02-22;14:00:00;22:00:00;480
2092;2021-02-23;14:00:00;22:00:00;480
2092;2021-02-24;14:00:00;22:00:00;480
2092;2021-02-25;14:00:00;22:00:00;480
2092;2021-02-26;14:00:00;22:00:00;480
2092;2021-02-27;14:00:00;22:00:00;480
2125;2021-02-08;07:39:17;15:39:17;480
2125;2021-02-09;07:36:42;15:36:42;480
2125;2021-02-10;07:44:22;15:44:22;480
2125;2021-02-11;07:38:46;15:38:46;480
2125;2021-02-12;07:34:29;15:01:29;420
2125;2021-02-17;07:40:12;15:40:12;480
2125;2021-02-18;07:43:46;15:43:46;480
2125;2021-02-19;07:46:26;15:46:26;480
2125;2021-02-22;06:47:54;16:01:54;540
2125;2021-02-23;07:35:53;15:35:53;480
2125;2021-02-24;07:32:42;15:32:42;480
2125;2021-02-25;07:46:02;15:46:02;480
2125;2021-02-01;08:00:00;16:00:00;480
2125;2021-02-02;07:45:21;15:45:21;480
2125;2021-02-03;07:53:29;15:53:29;480
2125;2021-02-04;07:54:51;13:00:32;300
2132;2021-02-01;14:00:00;22:00:00;480
2132;2021-02-02;14:00:00;22:00:00;480
2132;2021-02-03;14:00:00;22:00:00;480
2132;2021-02-04;14:00:00;22:00:00;480
2132;2021-02-05;14:00:00;22:00:00;480
2132;2021-02-08;06:00:00;14:00:00;480
2132;2021-02-09;06:00:00;14:00:00;480
2132;2021-02-10;06:00:00;14:00:00;480
2132;2021-02-11;06:00:00;14:00:00;480
2132;2021-02-12;06:00:00;14:00:00;480
2132;2021-02-13;06:00:00;14:00:00;480
2132;2021-02-14;06:00:00;14:00:00;480
2132;2021-02-15;22:00:00;06:00:00;480
2132;2021-02-16;22:00:00;06:00:00;480
2132;2021-02-17;22:00:00;06:00:00;480
2132;2021-02-18;22:00:00;06:00:00;480
2132;2021-02-19;22:00:00;06:00:00;480
2132;2021-02-22;14:00:00;22:00:00;480
2132;2021-02-23;14:00:00;22:00:00;480
2132;2021-02-24;14:00:00;22:00:00;480
2132;2021-02-25;14:00:00;22:00:00;480
2132;2021-02-26;14:00:00;22:00:00;480
2137;2021-02-01;06:00:00;14:00:00;480
2137;2021-02-02;06:00:00;14:00:00;480
2137;2021-02-03;06:00:00;14:00:00;480
2137;2021-02-04;06:00:00;14:00:00;480
2137;2021-02-08;22:00:00;06:00:00;480
2137;2021-02-09;22:00:00;06:00:00;480
2137;2021-02-10;22:00:00;06:00:00;480
2137;2021-02-11;22:00:00;06:00:00;480
2137;2021-02-15;14:00:00;22:00:00;480
2137;2021-02-16;14:00:00;22:00:00;480
2137;2021-02-17;14:00:00;22:00:00;480
2137;2021-02-18;14:00:00;22:00:00;480
2137;2021-02-19;14:00:00;22:00:00;480
2137;2021-02-22;06:00:00;14:00:00;480
2137;2021-02-23;06:00:00;14:00:00;480
2137;2021-02-24;06:00:00;14:00:00;480
2137;2021-02-25;06:00:00;14:00:00;480
2137;2021-02-26;06:00:00;14:00:00;480
2137;2021-02-27;06:00:00;14:00:00;480
2191;2021-02-02;06:00:00;14:00:00;480
2191;2021-02-03;06:00:00;14:00:00;480
2191;2021-02-04;06:00:00;14:00:00;480
2191;2021-02-05;06:00:00;14:00:00;480
2191;2021-02-08;22:00:00;06:00:00;480
2191;2021-02-09;22:00:00;06:00:00;480
2191;2021-02-10;22:00:00;06:00:00;480
2191;2021-02-11;22:00:00;06:00:00;480
2191;2021-02-12;22:00:00;06:00:00;480
2191;2021-02-15;14:00:00;22:00:00;480
2191;2021-02-16;14:00:00;22:00:00;480
2191;2021-02-17;14:00:00;22:00:00;480
2191;2021-02-18;14:00:00;22:00:00;480
2217;2021-02-02;22:00:00;06:00:00;480
2217;2021-02-03;22:00:00;06:00:00;480
2217;2021-02-04;22:00:00;06:00:00;480
2217;2021-02-05;22:00:00;06:00:00;480
2217;2021-02-08;14:00:00;22:00:00;480
2217;2021-02-09;14:00:00;22:00:00;480
2217;2021-02-10;14:00:00;22:00:00;480
2217;2021-02-15;06:00:00;14:00:00;480
2217;2021-02-16;06:00:00;14:00:00;480
2217;2021-02-17;06:00:00;14:00:00;480
2217;2021-02-18;06:00:00;14:00:00;480
2217;2021-02-19;06:00:00;14:00:00;480
2217;2021-02-20;06:00:00;14:00:00;480
2217;2021-02-22;22:00:00;06:00:00;480
2217;2021-02-23;22:00:00;04:00:55;360
2217;2021-02-24;22:00:00;06:00:00;480
2217;2021-02-25;22:00:00;06:00:00;480
2217;2021-02-26;22:00:00;06:00:00;480
2253;2021-02-01;06:00:00;14:00:00;480
1140;2021-02-15;06:00:00;14:00:00;480
1140;2021-02-16;06:00:00;14:00:00;480
1140;2021-02-17;06:00:00;14:00:00;480
1140;2021-02-18;06:00:00;14:00:00;480
1140;2021-02-19;06:00:00;14:00:00;480
1140;2021-02-22;22:00:00;06:00:00;480
1140;2021-02-23;22:00:00;06:00:00;480
1140;2021-02-24;22:00:00;06:00:00;480
1140;2021-02-25;22:00:00;06:00:00;480
1140;2021-02-26;22:00:00;06:00:00;480
806;2021-02-01;14:00:00;22:00:00;480
806;2021-02-02;14:00:00;22:00:00;480
806;2021-02-03;08:54:01;16:54:01;480
806;2021-02-04;06:00:00;14:00:00;480
806;2021-02-05;08:44:36;16:44:36;480
806;2021-02-08;06:00:00;14:00:00;480
806;2021-02-09;06:00:00;14:00:00;480
806;2021-02-10;06:00:00;14:00:00;480
806;2021-02-11;06:00:00;14:00:00;480
806;2021-02-12;06:00:00;14:00:00;480
806;2021-02-15;22:00:00;06:00:00;480
806;2021-02-16;22:00:00;06:00:00;480
806;2021-02-17;22:00:00;06:00:00;480
806;2021-02-18;22:00:00;06:00:00;480
806;2021-02-19;22:00:00;06:00:00;480
806;2021-02-22;14:00:00;18:01:37;240
806;2021-02-23;14:00:00;22:00:00;480
806;2021-02-24;14:00:00;22:00:00;480
806;2021-02-25;14:00:00;22:00:00;480
806;2021-02-26;14:00:00;22:00:00;480
806;2021-02-27;14:00:00;22:00:00;480
1189;2021-02-01;14:00:00;22:00:00;480
1189;2021-02-02;14:00:00;22:00:00;480
1189;2021-02-03;14:00:00;22:00:00;480
1189;2021-02-04;14:00:00;22:00:00;480
1189;2021-02-05;14:00:00;22:00:00;480
1189;2021-02-06;14:00:00;22:00:00;480
1189;2021-02-08;06:00:00;14:00:00;480
1189;2021-02-09;06:00:00;14:00:00;480
1189;2021-02-10;06:00:00;14:00:00;480
1189;2021-02-11;06:00:00;14:00:00;480
1189;2021-02-12;06:00:00;14:00:00;480
1189;2021-02-13;06:00:00;14:00:00;480
1189;2021-02-14;06:00:00;14:00:00;480
1189;2021-02-15;22:00:00;06:00:00;480
1189;2021-02-16;22:00:00;06:00:00;480
1189;2021-02-17;22:00:00;06:00:00;480
1189;2021-02-22;14:00:00;22:00:00;480
1189;2021-02-23;14:00:00;22:00:00;480
1189;2021-02-24;14:00:00;22:00:00;480
1189;2021-02-25;14:00:00;22:00:00;480
1189;2021-02-26;14:00:00;22:00:00;480
1189;2021-02-27;14:00:00;21:00:26;420
1061;2021-02-04;22:00:00;06:00:00;480
1061;2021-02-05;22:00:00;06:00:00;480
1061;2021-02-08;14:00:00;22:00:00;480
1061;2021-02-09;14:00:00;16:06:16;120
1061;2021-02-10;14:00:00;22:00:00;480
1061;2021-02-11;14:00:00;22:00:00;480
1061;2021-02-12;14:00:00;22:00:00;480
1061;2021-02-15;06:00:00;14:00:00;480
1061;2021-02-16;06:00:00;14:00:00;480
1061;2021-02-17;06:00:00;14:00:00;480
1061;2021-02-18;06:00:00;14:00:00;480
1061;2021-02-19;06:00:00;14:00:00;480
1061;2021-02-22;22:00:00;06:00:00;480
1061;2021-02-23;22:00:00;06:00:00;480
1061;2021-02-24;22:00:00;06:00:00;480
1061;2021-02-25;22:00:00;06:00:00;480
1061;2021-02-26;22:00:00;06:00:00;480
1524;2021-02-01;22:00:00;06:00:00;480
1524;2021-02-02;22:00:00;06:00:00;480
1524;2021-02-03;22:00:00;06:00:00;480
1524;2021-02-04;22:00:00;06:00:00;480
1524;2021-02-05;22:00:00;06:00:00;480
1524;2021-02-08;14:00:00;22:00:00;480
1524;2021-02-09;14:00:00;22:00:00;480
1524;2021-02-10;14:00:00;22:00:00;480
1524;2021-02-11;14:00:00;22:00:00;480
1524;2021-02-12;14:00:00;22:00:00;480
1524;2021-02-15;06:00:00;14:00:00;480
1524;2021-02-16;06:00:00;14:00:00;480
1524;2021-02-17;06:00:00;14:00:00;480
1524;2021-02-18;06:00:00;14:00:00;480
1524;2021-02-19;06:00:00;14:00:00;480
1524;2021-02-22;22:00:00;06:00:00;480
1524;2021-02-23;22:00:00;06:00:00;480
1524;2021-02-25;22:00:00;06:00:00;480
1524;2021-02-26;22:00:00;06:00:00;480
777;2021-02-01;06:00:00;14:00:00;480
777;2021-02-02;06:00:00;14:00:00;480
777;2021-02-03;06:00:00;14:00:00;480
777;2021-02-04;06:00:00;14:00:00;480
777;2021-02-05;06:00:00;14:00:00;480
777;2021-02-06;06:00:00;14:00:00;480
777;2021-02-08;06:00:00;14:00:00;480
777;2021-02-09;06:00:00;14:00:00;480
777;2021-02-10;06:00:00;14:00:00;480
777;2021-02-11;06:00:00;14:00:00;480
777;2021-02-12;06:00:00;14:00:00;480
777;2021-02-16;06:00:00;14:00:00;480
777;2021-02-17;06:00:00;14:00:00;480
777;2021-02-18;06:00:00;14:00:00;480
777;2021-02-19;06:00:00;14:00:00;480
777;2021-02-22;06:00:00;14:00:00;480
777;2021-02-23;06:00:00;14:00:00;480
777;2021-02-24;06:00:00;14:00:00;480
777;2021-02-25;06:00:00;14:00:00;480
777;2021-02-26;06:00:00;18:01:45;720
777;2021-02-27;06:00:00;14:00:00;480
1512;2021-02-01;14:00:00;22:00:00;480
1512;2021-02-02;14:00:00;22:00:00;480
1512;2021-02-03;14:00:00;22:00:00;480
1512;2021-02-04;14:00:00;22:00:00;480
1512;2021-02-05;14:00:00;22:00:00;480
1512;2021-02-08;06:00:00;14:00:00;480
1512;2021-02-09;06:00:00;14:00:00;480
1512;2021-02-10;06:00:00;14:00:00;480
1512;2021-02-11;06:00:00;14:00:00;480
1512;2021-02-12;06:00:00;14:00:00;480
1512;2021-02-13;06:00:00;14:00:00;480
1512;2021-02-15;22:00:00;06:00:00;480
1512;2021-02-16;22:00:00;06:00:00;480
1512;2021-02-17;22:00:00;06:00:00;480
1512;2021-02-18;22:00:00;06:00:00;480
1512;2021-02-19;22:00:00;06:00:00;480
1512;2021-02-22;14:00:00;22:00:00;480
1512;2021-02-23;14:00:00;22:00:00;480
1512;2021-02-24;14:00:00;22:00:00;480
1512;2021-02-25;14:00:00;22:00:00;480
1512;2021-02-26;14:00:00;22:00:00;480
428;2021-02-01;14:00:00;22:00:00;480
428;2021-02-02;14:00:00;22:00:00;480
428;2021-02-03;14:00:00;22:00:00;480
428;2021-02-04;14:00:00;22:00:00;480
428;2021-02-05;08:44:38;16:44:38;480
428;2021-02-08;06:00:00;14:00:00;480
428;2021-02-09;06:00:00;14:00:00;480
428;2021-02-10;06:00:00;14:00:00;480
428;2021-02-11;06:00:00;14:00:00;480
428;2021-02-12;06:00:00;14:00:00;480
428;2021-02-15;22:00:00;06:00:00;480
428;2021-02-16;22:00:00;06:00:00;480
428;2021-02-17;22:00:00;06:00:00;480
428;2021-02-18;22:00:00;06:00:00;480
428;2021-02-19;22:00:00;06:00:00;480
428;2021-02-22;14:00:00;22:00:00;480
428;2021-02-23;14:00:00;22:00:00;480
428;2021-02-24;14:00:00;22:00:00;480
2135;2021-02-04;14:00:00;22:00:00;480
2135;2021-02-05;14:00:00;22:00:00;480
2135;2021-02-08;06:00:00;14:00:00;480
2135;2021-02-09;06:00:00;14:00:00;480
2135;2021-02-10;06:00:00;14:00:00;480
2135;2021-02-11;06:00:00;14:00:00;480
2135;2021-02-15;22:00:00;06:00:00;480
2135;2021-02-16;22:00:00;06:00:00;480
2135;2021-02-17;22:00:00;06:00:00;480
2135;2021-02-18;22:00:00;06:00:00;480
2135;2021-02-19;22:00:00;06:00:00;480
2135;2021-02-23;14:00:00;22:00:00;480
2135;2021-02-24;14:00:00;22:00:00;480
2135;2021-02-25;14:00:00;22:00:00;480
2135;2021-02-26;14:00:00;22:00:00;480
2236;2021-02-01;22:00:00;06:00:00;480
2236;2021-02-02;22:00:00;06:00:00;480
2236;2021-02-03;22:00:00;06:00:00;480
2236;2021-02-04;22:00:00;06:00:00;480
2236;2021-02-05;22:00:00;06:00:00;480
2236;2021-02-08;14:00:00;22:00:00;480
2236;2021-02-09;14:00:00;22:00:00;480
2236;2021-02-10;14:00:00;22:00:00;480
2236;2021-02-11;14:00:00;22:00:00;480
2236;2021-02-12;14:00:00;22:00:00;480
2236;2021-02-15;06:00:00;14:00:00;480
2236;2021-02-16;06:00:00;14:00:00;480
2236;2021-02-17;06:00:00;14:00:00;480
2236;2021-02-18;06:00:00;14:00:00;480
2236;2021-02-19;06:00:00;14:00:00;480
2236;2021-02-20;06:00:00;14:00:00;480
2236;2021-02-22;22:00:00;06:00:00;480
2236;2021-02-23;22:00:00;06:00:00;480
2236;2021-02-24;22:00:00;06:00:00;480
2236;2021-02-25;22:00:00;06:00:00;480
2236;2021-02-26;22:00:00;06:00:00;480
506;2021-02-01;08:28:24;16:28:24;480
506;2021-02-02;07:47:45;15:47:45;480
506;2021-02-03;07:49:02;15:49:02;480
506;2021-02-04;07:53:12;15:53:12;480
506;2021-02-05;07:59:20;15:59:20;480
506;2021-02-08;08:44:32;16:44:32;480
506;2021-02-09;08:25:09;16:25:09;480
506;2021-02-10;07:59:26;15:59:26;480
506;2021-02-11;08:24:57;12:37:10;270
506;2021-02-15;08:20:29;12:21:09;270
506;2021-02-16;08:28:06;16:28:06;480
506;2021-02-17;08:23:48;16:23:48;480
468;2021-02-01;08:48:24;16:48:24;480
468;2021-02-02;09:02:28;17:02:28;480
468;2021-02-03;08:30:00;16:30:00;480
468;2021-02-04;09:07:02;17:07:02;480
468;2021-02-05;09:00:05;16:35:15;480
468;2021-02-08;09:06:13;17:00:00;480
468;2021-02-09;09:06:28;17:06:28;480
468;2021-02-10;09:14:00;17:00:00;480
468;2021-02-11;08:58:07;16:08:08;450
468;2021-02-12;09:08:59;16:37:08;450
468;2021-02-15;08:30:00;16:30:00;480
468;2021-02-16;08:26:09;16:26:09;480
468;2021-02-17;08:00:00;15:36:16;480
468;2021-02-18;10:38:20;17:11:48;420
468;2021-02-19;08:58:40;16:10:19;450
2255;2021-02-01;06:52:31;14:52:31;480
2255;2021-02-02;06:55:24;14:55:24;480
2255;2021-02-03;06:58:08;14:58:08;480
2255;2021-02-04;06:56:03;14:56:03;480
2255;2021-02-05;06:54:15;14:54:15;480
2255;2021-02-09;06:56:14;14:56:14;480
2255;2021-02-10;06:55:43;14:55:43;480
2255;2021-02-11;06:55:06;14:55:06;480
2255;2021-02-12;06:57:11;14:57:11;480
2255;2021-02-15;06:54:18;14:32:06;480
2255;2021-02-18;06:56:21;14:56:21;480
2255;2021-02-19;06:54:45;14:54:45;480
2255;2021-02-22;06:58:21;14:58:21;480
2255;2021-02-23;06:56:57;14:56:57;480
2255;2021-02-24;06:57:54;14:57:54;480
2255;2021-02-25;06:50:52;14:50:52;480
2255;2021-02-26;06:54:19;14:54:19;480
2293;2021-02-01;06:00:00;14:00:00;480
2293;2021-02-02;06:00:00;14:00:00;480
2293;2021-02-03;06:00:00;14:00:00;480
2293;2021-02-04;06:00:00;14:00:00;480
2293;2021-02-05;06:00:00;14:00:00;480
2293;2021-02-06;06:00:00;14:00:00;480
2293;2021-02-07;06:00:00;14:00:00;480
2293;2021-02-08;18:00:00;06:01:45;720
2293;2021-02-09;18:00:00;06:02:07;720
2293;2021-02-10;18:00:00;06:01:17;720
2293;2021-02-11;22:00:00;06:00:00;480
2293;2021-02-12;22:00:00;06:00:00;480
2293;2021-02-15;14:00:00;22:00:00;480
2293;2021-02-16;14:00:00;22:00:00;480
2293;2021-02-18;14:00:00;22:00:00;480
2293;2021-02-19;14:00:00;22:00:00;480
2293;2021-02-22;06:00:00;14:00:00;480
2293;2021-02-23;06:00:00;14:00:00;480
2293;2021-02-24;06:00:00;14:00:00;480
2293;2021-02-25;06:00:00;14:00:00;480
2293;2021-02-26;06:00:00;14:00:00;480
2304;2021-02-01;22:00:00;06:00:00;480
2304;2021-02-02;22:00:00;06:00:00;480
2304;2021-02-03;22:00:00;06:00:00;480
2304;2021-02-04;22:00:00;06:00:00;480
2304;2021-02-05;22:00:00;06:00:00;480
2304;2021-02-08;14:00:00;22:00:00;480
2304;2021-02-09;14:00:00;22:00:00;480
2304;2021-02-10;14:00:00;22:00:00;480
2304;2021-02-11;14:00:00;22:00:00;480
2304;2021-02-15;06:00:00;14:00:00;480
2304;2021-02-16;06:00:00;14:00:00;480
2304;2021-02-17;06:00:00;14:00:00;480
2304;2021-02-18;06:00:00;14:00:00;480
2304;2021-02-19;06:00:00;14:00:00;480
2304;2021-02-20;06:00:00;14:00:00;480
2304;2021-02-22;22:00:00;06:00:00;480
2304;2021-02-23;22:00:00;06:00:00;480
2304;2021-02-24;22:00:00;06:00:00;480
2304;2021-02-25;22:00:00;06:00:00;480
2304;2021-02-26;22:00:00;06:00:00;480
2307;2021-02-25;08:00:00;09:30:00;90
2307;2021-02-26;06:00:00;14:00:00;480
2342;2021-02-01;14:00:00;22:00:00;480
2342;2021-02-02;14:00:00;22:00:00;480
2342;2021-02-03;14:00:00;22:00:00;480
2342;2021-02-04;14:00:00;22:00:00;480
2342;2021-02-05;14:00:00;22:00:00;480
2342;2021-02-08;06:00:00;14:00:00;480
2342;2021-02-09;06:00:00;14:00:00;480
2342;2021-02-10;06:00:00;14:00:00;480
2342;2021-02-11;06:00:00;14:00:00;480
2342;2021-02-12;06:00:00;14:00:00;480
2342;2021-02-15;22:00:00;06:00:00;480
2342;2021-02-16;22:00:00;06:00:00;480
2342;2021-02-17;22:00:00;06:00:00;480
2342;2021-02-18;22:00:00;06:00:00;480
2342;2021-02-19;22:00:00;06:00:00;480
2342;2021-02-22;14:00:00;22:00:00;480
2342;2021-02-23;14:00:00;22:00:00;480
2342;2021-02-24;14:00:00;22:00:00;480
2342;2021-02-25;14:00:00;22:00:00;480
2342;2021-02-26;14:00:00;22:00:00;480
2365;2021-02-01;22:00:00;06:00:00;480
2365;2021-02-02;22:00:00;06:00:00;480
2365;2021-02-03;22:00:00;06:00:00;480
2272;2021-02-03;06:00:00;14:00:00;480
2272;2021-02-04;06:00:00;14:00:00;480
2272;2021-02-05;06:00:00;14:00:00;480
2272;2021-02-08;06:00:00;16:01:19;600
2272;2021-02-09;06:00:00;14:59:37;540
2272;2021-02-10;06:00:00;15:01:22;540
2272;2021-02-12;06:00:00;14:00:00;480
2272;2021-02-13;06:00:00;12:00:31;360
2272;2021-02-15;06:00:00;14:00:00;480
2272;2021-02-16;06:00:00;14:00:00;480
2272;2021-02-17;06:00:00;14:00:00;480
2272;2021-02-18;06:00:00;14:00:00;480
2272;2021-02-19;06:00:00;14:00:00;480
2272;2021-02-20;06:00:00;13:01:03;420
2272;2021-02-22;06:00:00;14:00:00;480
2272;2021-02-23;06:00:00;14:00:00;480
2272;2021-02-24;06:00:00;14:00:00;480
2272;2021-02-25;06:00:00;15:01:06;540
2272;2021-02-26;06:00:00;08:12:48;120
2272;2021-02-27;06:00:00;14:00:00;480
2298;2021-02-01;06:00:00;14:00:00;480
2298;2021-02-02;06:00:00;14:00:00;480
2298;2021-02-03;06:00:00;14:00:00;480
2298;2021-02-04;06:04:20;14:36:35;510
2298;2021-02-05;06:00:00;14:43:26;510
2298;2021-02-06;06:00:00;14:00:00;480
2298;2021-02-08;06:00:00;14:00:00;480
2298;2021-02-09;06:00:00;14:00:00;480
2298;2021-02-10;06:00:00;14:00:00;480
2298;2021-02-11;06:00:00;14:00:00;480
2298;2021-02-12;06:00:00;14:00:00;480
2298;2021-02-15;14:00:00;22:00:00;480
2298;2021-02-16;14:00:00;22:00:00;480
2298;2021-02-17;14:00:00;22:00:00;480
2298;2021-02-18;14:00:00;22:00:00;480
2298;2021-02-19;14:00:00;22:00:00;480
2298;2021-02-22;06:00:00;14:00:00;480
2298;2021-02-23;06:00:00;14:00:00;480
2298;2021-02-24;06:00:00;14:00:00;480
2298;2021-02-25;06:00:00;14:00:00;480
2298;2021-02-26;06:00:00;14:00:00;480
2298;2021-02-27;06:00:00;14:00:00;480
2299;2021-02-01;07:50:24;15:50:24;480
2299;2021-02-02;07:49:53;15:49:53;480
2299;2021-02-03;07:52:12;15:52:12;480
2299;2021-02-04;07:52:08;15:52:08;480
2299;2021-02-05;07:55:15;15:55:15;480
2299;2021-02-08;07:53:07;15:53:07;480
2299;2021-02-09;07:55:59;15:55:59;480
2299;2021-02-10;07:54:14;15:54:14;480
2299;2021-02-11;07:54:42;15:54:42;480
2299;2021-02-12;07:53:44;15:53:44;480
2299;2021-02-15;07:52:35;15:52:35;480
2299;2021-02-16;07:51:30;15:51:30;480
2299;2021-02-17;07:53:56;15:53:56;480
2299;2021-02-18;07:59:42;15:59:42;480
2299;2021-02-19;07:52:28;15:52:28;480
2299;2021-02-22;07:51:22;15:51:22;480
2299;2021-02-23;07:51:55;15:51:55;480
2299;2021-02-24;07:52:01;15:52:01;480
2299;2021-02-25;07:57:22;15:57:22;480
2306;2021-02-08;11:00:00;14:07:24;180
2306;2021-02-09;06:00:00;14:00:00;480
2306;2021-02-10;06:00:00;14:00:00;480
2306;2021-02-11;06:00:00;14:00:00;480
2306;2021-02-12;06:00:00;14:00:00;480
2306;2021-02-15;22:00:00;06:00:00;480
2306;2021-02-16;22:00:00;06:00:00;480
2306;2021-02-17;22:00:00;06:00:00;480
2306;2021-02-18;22:00:00;06:00:00;480
2306;2021-02-19;22:00:00;06:00:00;480
2306;2021-02-22;14:00:00;22:00:00;480
2306;2021-02-23;14:00:00;22:00:00;480
2306;2021-02-24;14:00:00;22:00:00;480
2306;2021-02-25;14:00:00;22:00:00;480
2306;2021-02-26;14:00:00;22:00:00;480
2311;2021-02-01;14:00:00;22:00:00;480
2311;2021-02-02;14:00:00;22:00:00;480
2311;2021-02-03;14:00:00;22:00:00;480
2311;2021-02-04;14:00:00;22:00:00;480
2311;2021-02-08;06:00:00;14:00:00;480
2311;2021-02-09;06:00:00;14:00:00;480
2311;2021-02-10;06:00:00;14:00:00;480
2311;2021-02-11;06:00:00;14:00:00;480
2311;2021-02-12;06:00:00;12:01:47;360
2311;2021-02-13;06:00:00;14:00:00;480
2311;2021-02-15;22:00:00;06:00:00;480
2311;2021-02-16;22:00:00;06:00:00;480
2311;2021-02-17;22:00:00;06:00:00;480
2311;2021-02-18;22:00:00;06:00:00;480
2311;2021-02-19;22:00:00;06:00:00;480
2311;2021-02-22;06:00:00;18:00:07;720
2311;2021-02-23;06:00:00;18:00:54;720
2311;2021-02-24;06:00:00;18:01:31;720
2311;2021-02-25;06:00:00;18:00:11;720
2311;2021-02-26;06:00:00;18:01:27;720
2311;2021-02-27;14:00:00;22:00:00;480
2375;2021-02-22;22:00:00;06:00:00;480
2375;2021-02-23;22:00:00;06:00:00;480
2375;2021-02-24;22:00:00;06:00:00;480
2375;2021-02-25;22:00:00;06:00:00;480
2375;2021-02-26;22:00:00;06:00:00;480
2353;2021-02-15;06:00:00;14:00:00;480
2353;2021-02-16;06:00:00;14:00:00;480
2353;2021-02-17;06:00:00;14:00:00;480
